PrecursorMz	ProductMz	PrecursorCharge	ProductCharge	LibraryIntensity	NormalizedRetentionTime	PeptideSequence	ModifiedPeptideSequence	PeptideGroupLabel	LabelType	CompoundName	SumFormula	SMILES	Adducts	ProteinId	UniprotId	GeneName	FragmentType	FragmentSeriesNumber	Annotation	CollisionEnergy	PrecursorIonMobility	TransitionGroupId	TransitionId	Decoy	DetectingTransition	IdentifyingTransition	QuantifyingTransition	Peptidoforms
195.101983934443155	111.045648931738441	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_111.046_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	121.029828856042727	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_121.03_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	122.033189965837721	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_122.033_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	128.021266411122014	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_128.021_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	148.933888727541955	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_148.934_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	149.024935583932148	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_149.025_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	150.028105165565989	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_150.028_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	151.030013418740566	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_151.03_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	167.03554334350784	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_167.036_HMDB:HMDB0000001	0	1	0	1	
195.101983934443155	93.034766500219604	0	NA	9.078002343750001e04	-1.0			NA								NA		-1	NA	-1.0	-1.0	HMDB:HMDB0000001	scan=463_93.0348_HMDB:HMDB0000001	0	1	0	1	
