function,name,value,used_,type,tags,description,comment_
TargetedSpectraExtractor,AccurateMassSearchEngine:db:mapping,['C:/Users/bertr/SmartPeak/src/examples/data/DDA/CHEMISTRY/HMDBMappingFileGermicidinA.tsv'],true,list,,"Database input file(s), containing four tab-separated columns of identifier, name, SMILES, INCHI.  The identifier should match with mapping file. SMILES and INCHI are reported in the output, but not used otherwise. By default CHEMISTRY/HMDB2StructMapping.tsv in OpenMS/share is used! If empty, the default will be used.",
TargetedSpectraExtractor,AccurateMassSearchEngine:db:struct,['C:/Users/bertr/SmartPeak/src/examples/data/DDA/CHEMISTRY/HMDB2StructMappingGermicidinA.tsv'],true,list,,"Database input file(s), containing four tab-separated columns of identifier, name, SMILES, INCHI.  The identifier should match with mapping file. SMILES and INCHI are reported in the output, but not used otherwise. By default CHEMISTRY/HMDB2StructMapping.tsv in OpenMS/share is used! If empty, the default will be used.",
TargetedSpectraExtractor,AccurateMassSearchEngine:positive_adducts,CHEMISTRY/PositiveAdducts.tsv,true,string,,This file contains the list of potential positive adducts that will be looked for in the database. Edit the list if you wish to exclude/include adducts. By default CHEMISTRY/PositiveAdducts.tsv in OpenMS/share is used.,
TargetedSpectraExtractor,AccurateMassSearchEngine:negative_adducts,CHEMISTRY/NegativeAdducts.tsv,true,string,,This file contains the list of potential negative adducts that will be looked for in the database. Edit the list if you wish to exclude/include adducts. By default CHEMISTRY/NegativeAdducts.tsv in OpenMS/share is used.,
FeatureFindingMetabo,report_chromatograms,true,true,bool,,,
FeatureFindingMetabo,report_convex_hulls,true,true,bool,,,
FeatureFindingMetabo,use_smoothed_intensities,false,true,bool,,Use LOWESS intensities instead of raw intensities.,
PickMS2Features,enable_elution,false,true,bool,,To enforce processing of the data when Profile data is provided but spectra is not centroided,
PickMS2Features,max_traces,1000,true,int,,Max traces to use for MassTraceDetection. 0 means all traces.,
PickMS2Features,force_processing,false,true,bool,,To enforce processing of the data when Profile data is provided but spectra is not centroided,
