function,name,type,value,default,restrictions,description,used_,comment_,comparator
PickMS2Features,enable_elution,boolean,TRUE,TRUE,true; false,,TRUE,,
AccurateMassSearchEngine,mass_error_value,float,2,5,,Tolerance allowed for accurate mass search.,TRUE,,
AccurateMassSearchEngine,mass_error_unit,string,ppm,ppm,ppm; Da,Unit of mass error (ppm or Da),TRUE,,
AccurateMassSearchEngine,ionization_mode,string,auto,,positive; negative; auto,"Positive or negative ionization mode? If 'auto' is used, the first feature of the input map must contain the meta-value 'scan_polarity'. If its missing, the tool will exit with error.",TRUE,,
AccurateMassSearchEngine,isotopic_similarity,boolean,FALSE,FALSE,true; false,Computes a similarity score for each hit (only if the feature exhibits at least two isotopic mass traces).,FALSE,,
AccurateMassSearchEngine,db:mapping,list,['CHEMISTRY/HMDBMappingFile.tsv'],['CHEMISTRY/HMDBMappingFile.tsv'],,"Database input file(s), containing four tab-separated columns of identifier, name, SMILES, INCHI.  The identifier should match with mapping file. SMILES and INCHI are reported in the output, but not used otherwise. By default CHEMISTRY/HMDB2StructMapping.tsv in OpenMS/share is used! If empty, the default will be used.",TRUE,,
AccurateMassSearchEngine,db:struct,list,['CHEMISTRY/HMDB2StructMapping.tsv'],['CHEMISTRY/HMDB2StructMapping.tsv'],,"Database input file(s), containing four tab-separated columns of identifier, name, SMILES, INCHI.  The identifier should match with mapping file. SMILES and INCHI are reported in the output, but not used otherwise. By default CHEMISTRY/HMDB2StructMapping.tsv in OpenMS/share is used! If empty, the default will be used.",TRUE,,
AccurateMassSearchEngine,positive_adducts,string,CHEMISTRY/PositiveAdducts.tsv,CHEMISTRY/PositiveAdducts.tsv,,This file contains the list of potential positive adducts that will be looked for in the database. Edit the list if you wish to exclude/include adducts. By default CHEMISTRY/PositiveAdducts.tsv in OpenMS/share is used.,TRUE,,
AccurateMassSearchEngine,negative_adducts,string,CHEMISTRY/NegativeAdducts.tsv,CHEMISTRY/NegativeAdducts.tsv,,This file contains the list of potential negative adducts that will be looked for in the database. Edit the list if you wish to exclude/include adducts. By default CHEMISTRY/NegativeAdducts.tsv in OpenMS/share is used.,TRUE,,
AccurateMassSearchEngine,use_feature_adducts,boolean,FALSE,FALSE,true; false,Whether to filter AMS candidates mismatching available feature adduct annotation.,FALSE,,
AccurateMassSearchEngine,keep_unidentified_masses,boolean,FALSE,FALSE,true; false,Keep features that did not yield any DB hit.,FALSE,,
AccurateMassSearchEngine,mzTab:exportIsotopeIntensities,boolean,FALSE,FALSE,true; false,[featureXML input only] Export column with available isotope trace intensities (opt_global_MTint),FALSE,,
