ProteinName,FullPeptideName,SumFormula,transition_group_id,transition_name,RetentionTime,Annotation,PrecursorMz,MS1 Res,ProductMz,MS2 Res,Dwell,Fragmentor,Collision Energy,Cell Accelerator Voltage,LibraryIntensity,decoy,PeptideSequence,LabelType,PrecursorCharge,FragmentCharge,FragmentType,FragmentSeriesNumber,quantifying_transition,identifying_transition,detecting_transition
Lactate,,C3H6O3,Lactate,Lactate_219,390,,219,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Lactate,,C3H6O3,Lactate,Lactate_220,390,,220,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Lactate,,C3H6O3,Lactate,Lactate_221,390,,221,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Lactate,,C3H6O3,Lactate,Lactate_222,390,,222,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Lactate,,C3H6O3,Lactate,Lactate_223,390,,223,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Pyruvate,,C3H4O3,Pyruvate,Pyruvate_174,463.2,,174,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Pyruvate,,C3H4O3,Pyruvate,Pyruvate_175,463.2,,175,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
Pyruvate,,C3H4O3,Pyruvate,Pyruvate_176,463.2,,176,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Pyruvate,,C3H4O3,Pyruvate,Pyruvate_177,463.2,,177,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Pyruvate,,C3H4O3,Pyruvate,Pyruvate_178,463.2,,178,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
PEP,,C3H5O6P,PEP,PEP_370,475.8,,370,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
PEP,,C3H5O6P,PEP,PEP_371,475.8,,371,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
PEP,,C3H5O6P,PEP,PEP_372,475.8,,372,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
PEP,,C3H5O6P,PEP,PEP_373,475.8,,373,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Succinate,,C4H6O4,Succinate,Succinate_247,580.8,,247,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
Succinate,,C4H6O4,Succinate,Succinate_248,580.8,,248,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Succinate,,C4H6O4,Succinate,Succinate_249,580.8,,249,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Succinate,,C4H6O4,Succinate,Succinate_250,580.8,,250,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
Succinate,,C4H6O4,Succinate,Succinate_251,580.8,,251,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Succinate,,C4H6O4,Succinate,Succinate_252,580.8,,252,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Fumarate,,C4H4O4,Fumarate,Fumarate_245,601.2,,245,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Fumarate,,C4H4O4,Fumarate,Fumarate_246,601.2,,246,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Fumarate,,C4H4O4,Fumarate,Fumarate_247,601.2,,247,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Fumarate,,C4H4O4,Fumarate,Fumarate_248,601.2,,248,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Fumarate,,C4H4O4,Fumarate,Fumarate_249,601.2,,249,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
Fumarate,,C4H4O4,Fumarate,Fumarate_250,601.2,,250,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Malate,,C4H4O5-2,Malate,Malate_245,670.8,,245,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Malate,,C4H4O5-2,Malate,Malate_246,670.8,,246,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
Malate,,C4H4O5-2,Malate,Malate_247,670.8,,247,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Malate,,C4H4O5-2,Malate,Malate_248,670.8,,248,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Malate,,C4H4O5-2,Malate,Malate_249,670.8,,249,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Malate,,C4H4O5-2,Malate,Malate_250,670.8,,250,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Erythritol,,C4H10O4,Erythritol,Erythritol_307,672,,307,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Erythritol,,C4H10O4,Erythritol,Erythritol_308,672,,308,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Erythritol,,C4H10O4,Erythritol,Erythritol_309,672,,309,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Erythritol,,C4H10O4,Erythritol,Erythritol_310,672,,310,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Erythritol,,C4H10O4,Erythritol,Erythritol_311,672,,311,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
aKG,,C5H6O5,aKG,aKG_304,720,,304,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
aKG,,C5H6O5,aKG,aKG_305,720,,305,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
aKG,,C5H6O5,aKG,aKG_306,720,,306,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
aKG,,C5H6O5,aKG,aKG_307,720,,307,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
aKG,,C5H6O5,aKG,aKG_308,720,,308,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
aKG,,C5H6O5,aKG,aKG_309,720,,309,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
aKG,,C5H6O5,aKG,aKG_310,720,,310,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
DHAP,,C3H7O6P,DHAP,DHAP_400,792.6,,400,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
DHAP,,C3H7O6P,DHAP,DHAP_401,792.6,,401,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
DHAP,,C3H7O6P,DHAP,DHAP_402,792.6,,402,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
DHAP,,C3H7O6P,DHAP,DHAP_403,792.6,,403,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
DHAP,,C3H7O6P,DHAP,DHAP_404,792.6,,404,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_328,794.4,,328,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_329,794.4,,329,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_330,794.4,,330,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_331,794.4,,331,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_332,794.4,,332,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_400,794.4,,400,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_401,794.4,,401,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_402,794.4,,402,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_403,794.4,,403,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
GAP,,,GAP,GAP_404,794.4,,404,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G3P,,C3H7O6P,G3P,G3P_445,795,,445,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G3P,,C3H7O6P,G3P,G3P_446,795,,446,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G3P,,C3H7O6P,G3P,G3P_447,795,,447,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G3P,,C3H7O6P,G3P,G3P_448,795,,448,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G3P,,C3H7O6P,G3P,G3P_449,795,,449,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
3PG,,C3H7O7P,3PG,3PG_459,816,,459,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
3PG,,C3H7O7P,3PG,3PG_460,816,,460,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
3PG,,C3H7O7P,3PG,3PG_461,816,,461,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
3PG,,C3H7O7P,3PG,3PG_462,816,,462,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
3PG,,C3H7O7P,3PG,3PG_463,816,,463,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Citrate,,C6H5O7-3,Citrate,Citrate_465,819.6,,465,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
Citrate,,C6H5O7-3,Citrate,Citrate_466,819.6,,466,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Citrate,,C6H5O7-3,Citrate,Citrate_467,819.6,,467,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Citrate,,C6H5O7-3,Citrate,Citrate_468,819.6,,468,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
Citrate,,C6H5O7-3,Citrate,Citrate_469,819.6,,469,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Citrate,,C6H5O7-3,Citrate,Citrate_470,819.6,,470,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Citrate,,C6H5O7-3,Citrate,Citrate_471,819.6,,471,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
Citrate,,C6H5O7-3,Citrate,Citrate_472,819.6,,472,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
E4P,,C4H9O7P,E4P,E4P_217,857.4,,217,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
E4P,,C4H9O7P,E4P,E4P_218,857.4,,218,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
E4P,,C4H9O7P,E4P,E4P_219,857.4,,219,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
E4P,,C4H9O7P,E4P,E4P_220,857.4,,220,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
E4P,,C4H9O7P,E4P,E4P_221,857.4,,221,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_160,928.2,,160,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_161,928.2,,161,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_162,928.2,,162,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_163,928.2,,163,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_357,928.2,,357,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_358,928.2,,358,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_359,928.2,,359,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_360,928.2,,360,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_459,928.2,,459,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_460,928.2,,460,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_461,928.2,,461,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_462,928.2,,462,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_463,928.2,,463,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_604,928.2,,604,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_605,928.2,,605,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_606,928.2,,606,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_607,928.2,,607,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_608,928.2,,608,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_609,928.2,,609,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
R5P,,C5H11O8P,R5P,R5P_610,928.2,,610,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_217,996,,217,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_218,996,,218,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_219,996,,219,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_220,996,,220,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_221,996,,221,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_357,996,,357,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_358,996,,358,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_359,996,,359,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_360,996,,360,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_706,996,,706,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_707,996,,707,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_708,996,,708,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_709,996,,709,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_710,996,,710,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_711,996,,711,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_712,996,,712,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
F6P,,C6H13O9P,F6P,F6P_713,996,,713,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_160,1000.8,,160,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_161,1000.8,,161,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_162,1000.8,,162,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_163,1000.8,,163,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_357,1000.8,,357,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_358,1000.8,,358,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_359,1000.8,,359,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_360,1000.8,,360,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_471,1000.8,,471,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_472,1000.8,,472,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_473,1000.8,,473,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_474,1000.8,,474,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_475,1000.8,,475,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_476,1000.8,,476,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_706,1000.8,,706,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_707,1000.8,,707,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_708,1000.8,,708,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_709,1000.8,,709,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_710,1000.8,,710,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_711,1000.8,,711,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_712,1000.8,,712,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
G6P,,C6H13O9P,G6P,G6P_713,1000.8,,713,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_357,1071.6,,357,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_358,1071.6,,358,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_359,1071.6,,359,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_360,1071.6,,360,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_471,1071.6,,471,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_472,1071.6,,472,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_473,1071.6,,473,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_474,1071.6,,474,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_475,1071.6,,475,Unit,0,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
S7P,,C7H15O10P,S7P,S7P_476,1071.6,,476,Unit,0,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
