component_group_name,n_heavy_l ,n_heavy_u,n_light_l,n_light_u,n_detecting_l,n_detecting_u,n_quantifying_l,n_quantifying_u,n_identifying_l,n_identifying_u,n_transitions_l,n_transitions_u,ion_ratio_pair_name_1,ion_ratio_pair_name_2,ion_ratio_l,ion_ratio_u,retention_time_l,retention_time_u,intensity_l,intensity_u,overall_quality_l,overall_quality_u,retention_time_l_,retention_time_u_
Serotonin,0,10,0,10,0,10,0,10,0,10,0,10,,,,,1.37,2.37,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,82.2,142.2
5-HTP,0,10,0,10,0,10,0,10,0,10,0,10,,,,,1.54,2.54,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,92.4,152.4
Tryptophan,0,10,0,10,0,10,0,10,0,10,0,10,,,,,2.93,3.93,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,175.8,235.8
Tryptamine,0,10,0,10,0,10,0,10,0,10,0,10,,,,,3.3,4.3,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,198,258
Acetylserotonin,0,10,0,10,0,10,0,10,0,10,0,10,,,,,4.57,5.57,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,274.2,334.2
Riboflavin,0,10,0,10,0,10,0,10,0,10,0,10,,,,,4.78,5.78,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,286.8,346.8
5-hydroxyindole,0,10,0,10,0,10,0,10,0,10,0,10,,,,,5.15,6.15,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,309,369
Antranilicacid,0,10,0,10,0,10,0,10,0,10,0,10,,,,,5.81,6.81,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,348.6,408.6
Melatonin,0,10,0,10,0,10,0,10,0,10,0,10,,,,,6.46,7.46,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,387.6,447.6
Acetyltryptamine,0,10,0,10,0,10,0,10,0,10,0,10,,,,,6.8,7.8,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,408,468
Indole,0,10,0,10,0,10,0,10,0,10,0,10,,,,,8.53,9.53,-1.00E+12,1.00E+15,-1.00E+12,1.00E+12,511.8,571.8
