component_name,retention_time_l,retention_time_u,intensity_l,intensity_u,overall_quality_l,overall_quality_u
Serotonin,1.37,2.37,-500.0,1.0e15,-500.0,1.0e12
5-HTP,1.54,2.54,-500.0,1.0e15,-500.0,1.0e12
Tryptophan,2.93,3.93,-500.0,1.0e15,-500.0,1.0e12
Tryptamine,3.3,4.3,-500.0,1.0e15,-500.0,1.0e12
Acetylserotonin,4.57,5.57,-500.0,1.0e15,-500.0,1.0e12
Riboflavin,4.78,5.78,-500.0,1.0e15,-500.0,1.0e12
5-hydroxyindole,5.15,6.15,-500.0,1.0e15,-500.0,1.0e12
Antranilicacid,5.81,6.81,-500.0,1.0e15,-500.0,1.0e12
Melatonin,6.46,7.46,-500.0,1.0e15,-500.0,1.0e12
Acetyltryptamine,6.8,7.8,-500.0,1.0e15,-500.0,1.0e12
Indole,8.529999999999999,9.529999999999999,-500.0,1.0e15,-500.0,1.0e12
Serotonin2,1.37,2.37,-500.0,1.0e15,-500.0,1.0e12
5-HTP2,1.54,2.54,-500.0,1.0e15,-500.0,1.0e12
Tryptophan2,2.93,3.93,-500.0,1.0e15,-500.0,1.0e12
Tryptamine2,3.3,4.3,-500.0,1.0e15,-500.0,1.0e12
Acetylserotonin2,4.57,5.57,-500.0,1.0e15,-500.0,1.0e12
Riboflavin2,4.78,5.78,-500.0,1.0e15,-500.0,1.0e12
5-hydroxyindole2,5.15,6.15,-500.0,1.0e15,-500.0,1.0e12
Antranilicacid2,5.81,6.81,-500.0,1.0e15,-500.0,1.0e12
Melatonin2,6.46,7.46,-500.0,1.0e15,-500.0,1.0e12
Acetyltryptamine2,6.8,7.8,-500.0,1.0e15,-500.0,1.0e12
Indole2,8.529999999999999,9.529999999999999,-500.0,1.0e15,-500.0,1.0e12
