component_name,metaValue_peak_apex_int_l,metaValue_peak_apex_int_u,metaValue_peak_apex_int_l,metaValue_peak_apex_int_u,metaValue_peak_apex_position_l,metaValue_peak_apex_position_u,metaValue_total_width_l,metaValue_total_width_u,metaValue_width_at_50_l,metaValue_width_at_50_u,metaValue_tailing_factor_l,metaValue_tailing_factor_u,metaValue_asymmetry_factor_l,metaValue_asymmetry_factor_u,metaValue_baseline_delta_2_height_l,metaValue_baseline_delta_2_height_u,metaValue_points_across_baseline_l,metaValue_points_across_baseline_u,metaValue_points_across_half_height_l,metaValue_points_across_half_height_u,metaValue_logSN_l,metaValue_logSN_u,metaValue_calculated_concentration_l,metaValue_calculated_concentration_u
arg-L.arg-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
arg-L.arg-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
orn.orn_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
orn.orn_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
asn-L.asn-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
asn-L.asn-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
asn-L.asn-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ser-L.ser-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ser-L.ser-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ser-L.ser-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
citr-L.citr-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
citr-L.citr-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gln-L.gln-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gln-L.gln-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gln-L.gln-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Lcystin.Lcystin_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Lcystin.Lcystin_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
thr-L.thr-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
thr-L.thr-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ala-L.ala-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ala-L.ala-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ala-L.ala-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
his-L.his-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
his-L.his-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
his-L.his-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
cytd.cytd_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
cytd.cytd_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ura.ura_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ura.ura_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
AICAr.AICAr_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
AICAr.AICAr_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
met-L.met-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
met-L.met-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
uri.uri_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
uri.uri_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
uri.uri_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gua.gua_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gua.gua_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
hxan.hxan_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
hxan.hxan_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
tyr-L.tyr-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
tyr-L.tyr-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
tyr-L.tyr-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
xan.xan_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
xan.xan_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ins.ins_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ins.ins_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ins.ins_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gsn.gsn_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gsn.gsn_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gsn.gsn_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
thym.thym_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
thym.thym_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ade.ade_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ade.ade_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ade.ade_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gam6p.gam6p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gam6p.gam6p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gam6p.gam6p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
adn.adn_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
adn.adn_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
phe-L.phe-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
phe-L.phe-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
phe-L.phe-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
asp-L.asp-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
asp-L.asp-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
asp-L.asp-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glu-L.glu-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glu-L.glu-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glu-L.glu-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
skm.skm_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
skm.skm_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
skm.skm_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glx.glx_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glx.glx_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glyclt.glyclt_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glyclt.glyclt_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glyclt.glyclt_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
trp-L.trp-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
trp-L.trp-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
trp-L.trp-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
5oxpro.5oxpro_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
5oxpro.5oxpro_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
5oxpro.5oxpro_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
lac-L.lac-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
lac-L.lac-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
lac-L.lac-L_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
urate.urate_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
urate.urate_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
urate.urate_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gthrd.gthrd_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gthrd.gthrd_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gthrd.gthrd_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nad.nad_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nad.nad_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nad.nad_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
pyr.pyr_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
pyr.pyr_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
pyr.pyr_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g3p.g3p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
