component_name,metaValue_peak_apex_int_l,metaValue_peak_apex_int_u,metaValue_peak_apex_int_l,metaValue_peak_apex_int_u,metaValue_peak_apex_position_l,metaValue_peak_apex_position_u,metaValue_total_width_l,metaValue_total_width_u,metaValue_width_at_50_l,metaValue_width_at_50_u,metaValue_tailing_factor_l,metaValue_tailing_factor_u,metaValue_asymmetry_factor_l,metaValue_asymmetry_factor_u,metaValue_baseline_delta_2_height_l,metaValue_baseline_delta_2_height_u,metaValue_points_across_baseline_l,metaValue_points_across_baseline_u,metaValue_points_across_half_height_l,metaValue_points_across_half_height_u,metaValue_logSN_l,metaValue_logSN_u,metaValue_calculated_concentration_l,metaValue_calculated_concentration_u
g3p.g3p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g3p.g3p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g6p.g6p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g6p.g6p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g6p.g6p_2.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g6p.g6p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
r5p.r5p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
r5p.r5p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
r5p.r5p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
f6p.f6p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
f6p.f6p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
f6p.f6p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
s7p.s7p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
s7p.s7p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
s7p.s7p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glyc3p.glyc3p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glyc3p.glyc3p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glyc3p.glyc3p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g1p.g1p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g1p.g1p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
g1p.g1p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ru5p-D.ru5p-D_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ru5p-D.ru5p-D_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ru5p-D.ru5p-D_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
cmp.cmp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
cmp.cmp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
cmp.cmp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
2obut.2obut_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
2obut.2obut_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
2obut.2obut_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
f1p.f1p_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
f1p.f1p_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
f1p.f1p_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dcmp.dcmp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dcmp.dcmp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dcmp.dcmp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ump.ump_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ump.ump_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ump.ump_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dhap.dhap_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dhap.dhap_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dhap.dhap_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dump.dump_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dump.dump_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dump.dump_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dimp.dimp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dimp.dimp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dimp.dimp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
35cgmp.35cgmp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
35cgmp.35cgmp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
35cgmp.35cgmp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dgmp.dgmp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dgmp.dgmp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dgmp.dgmp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dtmp.dtmp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dtmp.dtmp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ribflv.ribflv_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ribflv.ribflv_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
amp.amp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
amp.amp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
amp.amp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gmp.gmp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gmp.gmp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gmp.gmp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
imp.imp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
imp.imp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
imp.imp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
camp.camp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
camp.camp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
camp.camp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gthox.gthox_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gthox.gthox_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gthox.gthox_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
btn.btn_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
btn.btn_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
btn.btn_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
mmal.mmal_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
mmal.mmal_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
mmal.mmal_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
succ.succ_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
succ.succ_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
succ.succ_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
mal-L.mal-L_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
mal-L.mal-L_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glutacon.glutacon_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
glutacon.glutacon_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fum.fum_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fum.fum_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udpg.udpg_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udpg.udpg_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udpg.udpg_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
damp.damp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
damp.damp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
damp.damp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
oxa.oxa_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
oxa.oxa_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
oxa.oxa_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
actp.actp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
actp.actp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
actp.actp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
akg.akg_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
akg.akg_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
oaa.oaa_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
oaa.oaa_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dtdpglu.dtdpglu_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dtdpglu.dtdpglu_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dtdpglu.dtdpglu_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadh.nadh_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadh.nadh_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadh.nadh_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
