component_name,metaValue_peak_apex_int_l,metaValue_peak_apex_int_u,metaValue_peak_apex_int_l,metaValue_peak_apex_int_u,metaValue_peak_apex_position_l,metaValue_peak_apex_position_u,metaValue_total_width_l,metaValue_total_width_u,metaValue_width_at_50_l,metaValue_width_at_50_u,metaValue_tailing_factor_l,metaValue_tailing_factor_u,metaValue_asymmetry_factor_l,metaValue_asymmetry_factor_u,metaValue_baseline_delta_2_height_l,metaValue_baseline_delta_2_height_u,metaValue_points_across_baseline_l,metaValue_points_across_baseline_u,metaValue_points_across_half_height_l,metaValue_points_across_half_height_u,metaValue_logSN_l,metaValue_logSN_u,metaValue_calculated_concentration_l,metaValue_calculated_concentration_u
adpglc.adpglc_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
adpglc.adpglc_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
adpglc.adpglc_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
chor.chor_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
chor.chor_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fol.fol_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fol.fol_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fol.fol_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dgdp.dgdp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dgdp.dgdp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dgdp.dgdp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gdp.gdp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gdp.gdp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gdp.gdp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
6pgc.6pgc_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
6pgc.6pgc_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Pool_2pg_3pg.Pool_2pg_3pg_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Pool_2pg_3pg.Pool_2pg_3pg_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dcdp.dcdp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dcdp.dcdp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dcdp.dcdp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
adp.adp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
adp.adp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
adp.adp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
2mcit.2mcit_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
2mcit.2mcit_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
2mcit.2mcit_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udp.udp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udp.udp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udp.udp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
acon-C.acon-C_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
acon-C.acon-C_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
acon-C.acon-C_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadp.nadp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadp.nadp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadp.nadp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
pep.pep_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
pep.pep_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
pep.pep_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dadp.dadp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dadp.dadp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dadp.dadp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
cit.cit_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
cit.cit_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
cit.cit_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
Pool_cit_icit.Pool_cit_icit_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
icit.icit_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
icit.icit_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
icit.icit_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fad.fad_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fad.fad_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fad.fad_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fdp.fdp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fdp.fdp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
fdp.fdp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udpglcur.udpglcur_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udpglcur.udpglcur_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
udpglcur.udpglcur_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dgtp.dgtp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dgtp.dgtp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ctp.ctp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ctp.ctp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ctp.ctp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dctp.dctp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dctp.dctp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dctp.dctp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ditp.ditp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ditp.ditp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
ditp.ditp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dutp.dutp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dutp.dutp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dutp.dutp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
itp.itp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
itp.itp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
itp.itp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
utp.utp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
utp.utp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
utp.utp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
23dpg.23dpg_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
23dpg.23dpg_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
23dpg.23dpg_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
atp.atp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
atp.atp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
atp.atp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
datp.datp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
datp.datp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
datp.datp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dttp.dttp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dttp.dttp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
dttp.dttp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gtp.gtp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gtp.gtp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
gtp.gtp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadph.nadph_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadph.nadph_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
nadph.nadph_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
prpp.prpp_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
prpp.prpp_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
prpp.prpp_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
phpyr.phpyr_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
phpyr.phpyr_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
phpyr.phpyr_2.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
coa.coa_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
coa.coa_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
accoa.accoa_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
accoa.accoa_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
malcoa.malcoa_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
malcoa.malcoa_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
succoa.succoa_1.Heavy,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
succoa.succoa_1.Light,100,5.00E+06,100,4.00E+06,0.00E+00,1.00E+02,0.1,1,0.001,0.25,0,2,0.8,2.5,-0.25,0.25,20,500,5,500,1,1.00E+06,0,1.00E+12
