IS_name,component_name,feature_name,concentration_units,llod,ulod,lloq,uloq,correlation_coefficient,actual_concentration,n_points,transformation_model,transformation_model_param_slope,transformation_model_param_intercept,transformation_model_param_x_weight,transformation_model_param_y_weight,transformation_model_param_x_datum_min,transformation_model_param_x_datum_max,transformation_model_param_y_datum_min,transformation_model_param_y_datum_max
arg-L.arg-L_1.Heavy,arg-L.arg-L_1.Light,peak_apex_int,uM,,,,,,,,linear,1.21108,5.00909,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
arg-L.arg-L_1.Heavy,orn.orn_1.Light,peak_apex_int,uM,,,,,,,,linear,0.00986,0.14821,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
ser-L.ser-L_1.Heavy,his-L.his-L_1.Light,peak_apex_int,uM,,,,,,,,linear,0.76409,0.93843,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
asn-L.asn-L_1.Heavy,asn-L.asn-L_1.Light,peak_apex_int,uM,,,,,,,,linear,0.34601,0.86316,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
ser-L.ser-L_1.Heavy,ser-L.ser-L_1.Light,peak_apex_int,uM,,,,,,,,linear,0.80382,3.06222,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
tyr-L.tyr-L_1.Heavy,tyr-L.tyr-L_1.Light,peak_apex_int,uM,,,,,,,,linear,0.83903,-1.04128,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
asp-L.asp-L_1.Heavy,glu-L.glu-L_1.Light,peak_apex_int,uM,,,,,,,,linear,0.16036,-0.00428,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
trp-L.trp-L_1.Heavy,trp-L.trp-L_1.Light,peak_apex_int,uM,,,,,,,,linear,8.50734,0.1018,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
nad.nad_1.Heavy,nad.nad_1.Light,peak_apex_int,uM,,,,,,,,linear,0.15314,0.03991,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
lac-L.lac-L_1.Heavy,pyr.pyr_1.Light,peak_apex_int,uM,,,,,,,,linear,0.01287,0.01506,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
f6p.f6p_1.Heavy,f6p.f6p_1.Light,peak_apex_int,uM,,,,,,,,linear,2.6056,1.12066,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
g6p.g6p_1.Heavy,g6p.g6p_1.Light,peak_apex_int,uM,,,,,,,,linear,0.65226,-1.26657,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
r5p.r5p_1.Heavy,r5p.r5p_1.Light,peak_apex_int,uM,,,,,,,,linear,9.83442,0.42283,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
s7p.s7p_1.Heavy,s7p.s7p_1.Light,peak_apex_int,uM,,,,,,,,linear,1.88269,1.93E-04,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
ru5p-D.ru5p-D_1.Heavy,ru5p-D.ru5p-D_1.Light,peak_apex_int,uM,,,,,,,,linear,4.58411,0.42038,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
amp.amp_1.Heavy,amp.amp_1.Light,peak_apex_int,uM,,,,,,,,linear,0.14854,-0.00774,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
camp.camp_1.Heavy,camp.camp_1.Light,peak_apex_int,uM,,,,,,,,linear,9.79833,0.0075,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
succ.succ_1.Heavy,succ.succ_1.Light,peak_apex_int,uM,,,,,,,,linear,0.06783,-0.01958,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
akg.akg_1.Heavy,akg.akg_1.Light,peak_apex_int,uM,,,,,,,,linear,4.38333,-1.10913,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
nadph.nadph_1.Heavy,nadh.nadh_1.Light,peak_apex_int,uM,,,,,,,,linear,301.98826,0.01462,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
adp.adp_1.Heavy,adp.adp_1.Light,peak_apex_int,uM,,,,,,,,linear,0.66006,0.10236,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
nadp.nadp_1.Heavy,nadp.nadp_1.Light,peak_apex_int,uM,,,,,,,,linear,0.73494,0.00432,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
cit.cit_1.Heavy,cit.cit_1.Light,peak_apex_int,uM,,,,,,,,linear,8.30006,-0.46572,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
f6p.f6p_1.Heavy,fdp.fdp_1.Light,peak_apex_int,uM,,,,,,,,linear,25.87684,-17.85259,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
atp.atp_1.Heavy,atp.atp_1.Light,peak_apex_int,uM,,,,,,,,linear,0.03825,0.03323,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
nadph.nadph_1.Heavy,nadph.nadph_1.Light,peak_apex_int,uM,,,,,,,,linear,303.91422,-1.05515,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
coa.coa_1.Heavy,coa.coa_1.Light,peak_apex_int,uM,,,,,,,,linear,0.22593,0.00632,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
accoa.accoa_1.Heavy,accoa.accoa_1.Light,peak_apex_int,uM,,,,,,,,linear,0.17992,0.00632,x,y,1.00E-15,1.00E+15,1.00E-15,1.00E+15
