component_name,metaValue_peak_apex_int_l,metaValue_peak_apex_int_u,metaValue_logSN_l,metaValue_logSN_u
thr-L.thr-L_m0-0,100,1.00E+12,0.5,1.00E+12
thr-L.thr-L_m1-0,100,1.00E+12,0.5,1.00E+12
thr-L.thr-L_m1-1,100,1.00E+12,0.5,1.00E+12
thr-L.thr-L_m2-0,100,1.00E+12,0.5,1.00E+12
thr-L.thr-L_m2-1,100,1.00E+12,0.5,1.00E+12
thr-L.thr-L_m2-2,100,1.00E+12,0.5,1.00E+12
thr-L.thr-L_m3-1,100,1.00E+12,0.5,1.00E+12
thr-L.thr-L_m3-2,100,1.00E+12,0.5,1.00E+12
thr-L.thr-L_m4-2,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m0-0,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m1-0,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m1-1,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m2-0,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m2-1,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m3-0,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m3-1,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m4-0,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m4-1,100,1.00E+12,0.5,1.00E+12
met-L.met-L_m5-1,100,1.00E+12,0.5,1.00E+12
asp-L.asp-L_m0-0,100,1.00E+12,0.5,1.00E+12
asp-L.asp-L_m1-0,100,1.00E+12,0.5,1.00E+12
asp-L.asp-L_m1-1,100,1.00E+12,0.5,1.00E+12
asp-L.asp-L_m2-1,100,1.00E+12,0.5,1.00E+12
asp-L.asp-L_m2-2,100,1.00E+12,0.5,1.00E+12
asp-L.asp-L_m3-2,100,1.00E+12,0.5,1.00E+12
asp-L.asp-L_m3-3,100,1.00E+12,0.5,1.00E+12
asp-L.asp-L_m4-3,100,1.00E+12,0.5,1.00E+12
glu-L.glu-L_m0-0,100,1.00E+12,0.5,1.00E+12
glu-L.glu-L_m1-1,100,1.00E+12,0.5,1.00E+12
glu-L.glu-L_m2-2,100,1.00E+12,0.5,1.00E+12
glu-L.glu-L_m3-3,100,1.00E+12,0.5,1.00E+12
glu-L.glu-L_m4-4,100,1.00E+12,0.5,1.00E+12
glu-L.glu-L_m5-5,100,1.00E+12,0.5,1.00E+12
skm.skm_m0-0,100,1.00E+12,0.5,1.00E+12
skm.skm_m1-0,100,1.00E+12,0.5,1.00E+12
skm.skm_m1-1,100,1.00E+12,0.5,1.00E+12
skm.skm_m2-1,100,1.00E+12,0.5,1.00E+12
skm.skm_m2-2,100,1.00E+12,0.5,1.00E+12
skm.skm_m3-2,100,1.00E+12,0.5,1.00E+12
skm.skm_m3-3,100,1.00E+12,0.5,1.00E+12
skm.skm_m4-3,100,1.00E+12,0.5,1.00E+12
skm.skm_m4-4,100,1.00E+12,0.5,1.00E+12
skm.skm_m5-4,100,1.00E+12,0.5,1.00E+12
skm.skm_m5-5,100,1.00E+12,0.5,1.00E+12
skm.skm_m6-5,100,1.00E+12,0.5,1.00E+12
skm.skm_m6-6,100,1.00E+12,0.5,1.00E+12
skm.skm_m7-6,100,1.00E+12,0.5,1.00E+12
glyclt.glyclt_m0-0,100,1.00E+12,0.5,1.00E+12
glyclt.glyclt_m1-0,100,1.00E+12,0.5,1.00E+12
glyclt.glyclt_m1-1,100,1.00E+12,0.5,1.00E+12
glyclt.glyclt_m2-1,100,1.00E+12,0.5,1.00E+12
pyr.pyr_m0-0,100,1.00E+12,0.5,1.00E+12
pyr.pyr_m1-0,100,1.00E+12,0.5,1.00E+12
pyr.pyr_m2-0,100,1.00E+12,0.5,1.00E+12
pyr.pyr_m3-0,100,1.00E+12,0.5,1.00E+12
g6p.g6p_m0-0,100,1.00E+12,0.5,1.00E+12
g6p.g6p_m1-0,100,1.00E+12,0.5,1.00E+12
g6p.g6p_m2-0,100,1.00E+12,0.5,1.00E+12
g6p.g6p_m3-0,100,1.00E+12,0.5,1.00E+12
g6p.g6p_m4-0,100,1.00E+12,0.5,1.00E+12
g6p.g6p_m5-0,100,1.00E+12,0.5,1.00E+12
g6p.g6p_m6-0,100,1.00E+12,0.5,1.00E+12
f6p.f6p_m0-0,100,1.00E+12,0.5,1.00E+12
f6p.f6p_m1-0,100,1.00E+12,0.5,1.00E+12
f6p.f6p_m2-0,100,1.00E+12,0.5,1.00E+12
f6p.f6p_m3-0,100,1.00E+12,0.5,1.00E+12
f6p.f6p_m4-0,100,1.00E+12,0.5,1.00E+12
f6p.f6p_m5-0,100,1.00E+12,0.5,1.00E+12
f6p.f6p_m6-0,100,1.00E+12,0.5,1.00E+12
s7p.s7p_m0-0,100,1.00E+12,0.5,1.00E+12
s7p.s7p_m1-0,100,1.00E+12,0.5,1.00E+12
s7p.s7p_m2-0,100,1.00E+12,0.5,1.00E+12
s7p.s7p_m3-0,100,1.00E+12,0.5,1.00E+12
s7p.s7p_m4-0,100,1.00E+12,0.5,1.00E+12
s7p.s7p_m5-0,100,1.00E+12,0.5,1.00E+12
s7p.s7p_m6-0,100,1.00E+12,0.5,1.00E+12
s7p.s7p_m7-0,100,1.00E+12,0.5,1.00E+12
glyc3p.glyc3p_m0-0,100,1.00E+12,0.5,1.00E+12
glyc3p.glyc3p_m1-0,100,1.00E+12,0.5,1.00E+12
glyc3p.glyc3p_m2-0,100,1.00E+12,0.5,1.00E+12
glyc3p.glyc3p_m3-0,100,1.00E+12,0.5,1.00E+12
g1p.g1p_m0-0,100,1.00E+12,0.5,1.00E+12
g1p.g1p_m1-0,100,1.00E+12,0.5,1.00E+12
g1p.g1p_m2-0,100,1.00E+12,0.5,1.00E+12
g1p.g1p_m3-0,100,1.00E+12,0.5,1.00E+12
g1p.g1p_m4-0,100,1.00E+12,0.5,1.00E+12
g1p.g1p_m5-0,100,1.00E+12,0.5,1.00E+12
g1p.g1p_m6-0,100,1.00E+12,0.5,1.00E+12
r5p.r5p_m0-0,100,1.00E+12,0.5,1.00E+12
r5p.r5p_m1-0,100,1.00E+12,0.5,1.00E+12
r5p.r5p_m2-0,100,1.00E+12,0.5,1.00E+12
r5p.r5p_m3-0,100,1.00E+12,0.5,1.00E+12
r5p.r5p_m4-0,100,1.00E+12,0.5,1.00E+12
r5p.r5p_m5-0,100,1.00E+12,0.5,1.00E+12
ru5p-D.ru5p-D_m0-0,100,1.00E+12,0.5,1.00E+12
ru5p-D.ru5p-D_m1-0,100,1.00E+12,0.5,1.00E+12
ru5p-D.ru5p-D_m2-0,100,1.00E+12,0.5,1.00E+12
ru5p-D.ru5p-D_m3-0,100,1.00E+12,0.5,1.00E+12
ru5p-D.ru5p-D_m4-0,100,1.00E+12,0.5,1.00E+12
ru5p-D.ru5p-D_m5-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m0-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m1-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m2-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m3-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m4-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m5-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m6-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m7-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m8-0,100,1.00E+12,0.5,1.00E+12
ump.ump_m9-0,100,1.00E+12,0.5,1.00E+12
dhap.dhap_m0-0,100,1.00E+12,0.5,1.00E+12
dhap.dhap_m1-0,100,1.00E+12,0.5,1.00E+12
dhap.dhap_m2-0,100,1.00E+12,0.5,1.00E+12
dhap.dhap_m3-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m0-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m1-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m10-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m2-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m3-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m4-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m5-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m6-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m7-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m8-0,100,1.00E+12,0.5,1.00E+12
amp.amp_m9-0,100,1.00E+12,0.5,1.00E+12
succ.succ_m0-0,100,1.00E+12,0.5,1.00E+12
succ.succ_m1-1,100,1.00E+12,0.5,1.00E+12
succ.succ_m2-2,100,1.00E+12,0.5,1.00E+12
succ.succ_m3-3,100,1.00E+12,0.5,1.00E+12
succ.succ_m4-4,100,1.00E+12,0.5,1.00E+12
mal-L.mal-L_m0-0,100,1.00E+12,0.5,1.00E+12
mal-L.mal-L_m1-1,100,1.00E+12,0.5,1.00E+12
mal-L.mal-L_m2-2,100,1.00E+12,0.5,1.00E+12
mal-L.mal-L_m3-3,100,1.00E+12,0.5,1.00E+12
mal-L.mal-L_m4-4,100,1.00E+12,0.5,1.00E+12
akg.akg_m0-0,100,1.00E+12,0.5,1.00E+12
akg.akg_m1-0,100,1.00E+12,0.5,1.00E+12
akg.akg_m1-1,100,1.00E+12,0.5,1.00E+12
akg.akg_m2-1,100,1.00E+12,0.5,1.00E+12
akg.akg_m2-2,100,1.00E+12,0.5,1.00E+12
akg.akg_m3-2,100,1.00E+12,0.5,1.00E+12
akg.akg_m3-3,100,1.00E+12,0.5,1.00E+12
akg.akg_m4-3,100,1.00E+12,0.5,1.00E+12
akg.akg_m4-4,100,1.00E+12,0.5,1.00E+12
akg.akg_m5-4,100,1.00E+12,0.5,1.00E+12
6pgc.6pgc_m0-0,100,1.00E+12,0.5,1.00E+12
6pgc.6pgc_m1-0,100,1.00E+12,0.5,1.00E+12
6pgc.6pgc_m2-0,100,1.00E+12,0.5,1.00E+12
6pgc.6pgc_m3-0,100,1.00E+12,0.5,1.00E+12
6pgc.6pgc_m4-0,100,1.00E+12,0.5,1.00E+12
6pgc.6pgc_m5-0,100,1.00E+12,0.5,1.00E+12
6pgc.6pgc_m6-0,100,1.00E+12,0.5,1.00E+12
Pool_2pg_3pg.Pool_2pg_3pg_m0-0,100,1.00E+12,0.5,1.00E+12
Pool_2pg_3pg.Pool_2pg_3pg_m1-0,100,1.00E+12,0.5,1.00E+12
Pool_2pg_3pg.Pool_2pg_3pg_m2-0,100,1.00E+12,0.5,1.00E+12
Pool_2pg_3pg.Pool_2pg_3pg_m3-0,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m0-0,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m1-0,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m1-1,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m2-1,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m2-2,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m3-2,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m3-3,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m4-3,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m4-4,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m5-4,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m5-5,100,1.00E+12,0.5,1.00E+12
acon-C.acon-C_m6-5,100,1.00E+12,0.5,1.00E+12
pep.pep_m0-0,100,1.00E+12,0.5,1.00E+12
pep.pep_m1-0,100,1.00E+12,0.5,1.00E+12
pep.pep_m2-0,100,1.00E+12,0.5,1.00E+12
pep.pep_m3-0,100,1.00E+12,0.5,1.00E+12
icit.icit_m0-0,100,1.00E+12,0.5,1.00E+12
icit.icit_m1-0,100,1.00E+12,0.5,1.00E+12
icit.icit_m1-1,100,1.00E+12,0.5,1.00E+12
icit.icit_m2-1,100,1.00E+12,0.5,1.00E+12
icit.icit_m2-2,100,1.00E+12,0.5,1.00E+12
icit.icit_m3-2,100,1.00E+12,0.5,1.00E+12
icit.icit_m3-3,100,1.00E+12,0.5,1.00E+12
icit.icit_m4-3,100,1.00E+12,0.5,1.00E+12
icit.icit_m4-4,100,1.00E+12,0.5,1.00E+12
icit.icit_m5-4,100,1.00E+12,0.5,1.00E+12
icit.icit_m5-5,100,1.00E+12,0.5,1.00E+12
icit.icit_m6-5,100,1.00E+12,0.5,1.00E+12
fad.fad_m0-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m1-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m10-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m11-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m12-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m13-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m14-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m15-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m16-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m17-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m18-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m19-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m2-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m20-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m21-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m22-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m23-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m24-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m25-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m26-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m27-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m3-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m4-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m5-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m6-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m7-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m8-0,100,1.00E+12,0.5,1.00E+12
fad.fad_m9-0,100,1.00E+12,0.5,1.00E+12
fdp.fdp_m0-0,100,1.00E+12,0.5,1.00E+12
fdp.fdp_m1-0,100,1.00E+12,0.5,1.00E+12
fdp.fdp_m2-0,100,1.00E+12,0.5,1.00E+12
fdp.fdp_m3-0,100,1.00E+12,0.5,1.00E+12
fdp.fdp_m4-0,100,1.00E+12,0.5,1.00E+12
fdp.fdp_m5-0,100,1.00E+12,0.5,1.00E+12
fdp.fdp_m6-0,100,1.00E+12,0.5,1.00E+12
23dpg.23dpg_m0-0,100,1.00E+12,0.5,1.00E+12
23dpg.23dpg_m1-0,100,1.00E+12,0.5,1.00E+12
23dpg.23dpg_m2-0,100,1.00E+12,0.5,1.00E+12
23dpg.23dpg_m3-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m0-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m1-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m10-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m2-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m3-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m4-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m5-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m6-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m7-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m8-0,100,1.00E+12,0.5,1.00E+12
atp.atp_m9-0,100,1.00E+12,0.5,1.00E+12
prpp.prpp_m0-0,100,1.00E+12,0.5,1.00E+12
prpp.prpp_m1-0,100,1.00E+12,0.5,1.00E+12
prpp.prpp_m2-0,100,1.00E+12,0.5,1.00E+12
prpp.prpp_m3-0,100,1.00E+12,0.5,1.00E+12
prpp.prpp_m4-0,100,1.00E+12,0.5,1.00E+12
prpp.prpp_m5-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m0-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m1-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m10-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m11-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m12-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m13-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m14-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m15-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m16-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m17-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m18-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m19-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m2-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m20-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m21-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m22-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m23-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m3-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m4-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m5-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m6-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m7-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m8-0,100,1.00E+12,0.5,1.00E+12
accoa.accoa_m9-0,100,1.00E+12,0.5,1.00E+12
