ProteinName,FullPeptideName,transition_group_id,transition_name,RetentionTime,Annotation,PrecursorMz,MS1 Res,ProductMz,MS2 Res,Dwell,Fragmentor,Collision Energy,Cell Accelerator Voltage,LibraryIntensity,decoy,PeptideSequence,LabelType,PrecursorCharge,FragmentCharge,FragmentType,FragmentSeriesNumber,quantifying_transition,identifying_transition,detecting_transition
thr-L,,thr-L,thr-L.thr-L_m0-0,56.4,,118.0504181,Unit,74.02420338,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
thr-L,,thr-L,thr-L.thr-L_m1-0,56.4,,119.053773,Unit,74.02420338,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
thr-L,,thr-L,thr-L.thr-L_m1-1,56.4,,119.053773,Unit,75.02755822,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
thr-L,,thr-L,thr-L.thr-L_m2-0,56.4,,120.0571278,Unit,74.02420338,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
thr-L,,thr-L,thr-L.thr-L_m2-1,56.4,,120.0571278,Unit,75.02755822,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
thr-L,,thr-L,thr-L.thr-L_m2-2,56.4,,120.0571278,Unit,76.03091305,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
thr-L,,thr-L,thr-L.thr-L_m3-1,56.4,,121.0604826,Unit,75.02755822,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
thr-L,,thr-L,thr-L.thr-L_m3-2,56.4,,121.0604826,Unit,76.03091305,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
thr-L,,thr-L,thr-L.thr-L_m4-2,56.4,,122.0638375,Unit,76.03091305,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m0-0,73.2,,148.0432243,Unit,46.99554579,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m1-0,73.2,,149.0465791,Unit,46.99554579,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m1-1,73.2,,149.0465791,Unit,47.99890062,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m2-0,73.2,,150.0499339,Unit,46.99554579,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m2-1,73.2,,150.0499339,Unit,47.99890062,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m3-0,73.2,,151.0532888,Unit,46.99554579,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m3-1,73.2,,151.0532888,Unit,47.99890062,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m4-0,73.2,,152.0566436,Unit,46.99554579,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m4-1,73.2,,152.0566436,Unit,47.99890062,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
met-L,,met-L,met-L.met-L_m5-1,73.2,,153.0599984,Unit,47.99890062,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
asp-L,,asp-L,asp-L.asp-L_m0-0,138,,132.0296827,Unit,88.03985344,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
asp-L,,asp-L,asp-L.asp-L_m1-0,138,,133.0330375,Unit,88.03985344,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
asp-L,,asp-L,asp-L.asp-L_m1-1,138,,133.0330375,Unit,89.04320828,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
asp-L,,asp-L,asp-L.asp-L_m2-1,138,,134.0363924,Unit,89.04320828,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
asp-L,,asp-L,asp-L.asp-L_m2-2,138,,134.0363924,Unit,90.04656312,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
asp-L,,asp-L,asp-L.asp-L_m3-2,138,,135.0397472,Unit,90.04656312,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
asp-L,,asp-L,asp-L.asp-L_m3-3,138,,135.0397472,Unit,91.04991796,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
asp-L,,asp-L,asp-L.asp-L_m4-3,138,,136.043102,Unit,91.04991796,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glu-L,,glu-L,glu-L.glu-L_m0-0,138,,146.0453328,Unit,128.0347681,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
glu-L,,glu-L,glu-L.glu-L_m1-1,138,,147.0486876,Unit,129.0381229,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glu-L,,glu-L,glu-L.glu-L_m2-2,138,,148.0520424,Unit,130.0414777,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glu-L,,glu-L,glu-L.glu-L_m3-3,138,,149.0553973,Unit,131.0448326,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glu-L,,glu-L,glu-L.glu-L_m4-4,138,,150.0587521,Unit,132.0481874,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glu-L,,glu-L,glu-L.glu-L_m5-5,138,,151.0621069,Unit,133.0515423,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m0-0,162,,173.0449984,Unit,93.03403978,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m1-0,162,,174.0483532,Unit,93.03403978,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m1-1,162,,174.0483532,Unit,94.03739462,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m2-1,162,,175.0517081,Unit,94.03739462,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m2-2,162,,175.0517081,Unit,95.04074946,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m3-2,162,,176.0550629,Unit,95.04074946,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m3-3,162,,176.0550629,Unit,96.0441043,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m4-3,162,,177.0584178,Unit,96.0441043,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m4-4,162,,177.0584178,Unit,97.04745913,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m5-4,162,,178.0617726,Unit,97.04745913,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m5-5,162,,178.0617726,Unit,98.05081397,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m6-5,162,,179.0651274,Unit,98.05081397,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m6-6,162,,179.0651274,Unit,99.05416881,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
skm,,skm,skm.skm_m7-6,162,,180.0684823,Unit,99.05416881,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glyclt,,glyclt,glyclt.glyclt_m0-0,174,,75.00821896,Unit,47.01330434,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
glyclt,,glyclt,glyclt.glyclt_m1-0,174,,76.0115738,Unit,47.01330434,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glyclt,,glyclt,glyclt.glyclt_m1-1,174,,76.0115738,Unit,48.01665918,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glyclt,,glyclt,glyclt.glyclt_m2-1,174,,77.01492864,Unit,48.01665918,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
pyr,,pyr,pyr.pyr_m0-0,264,,87.00821896,Unit,31.98982924,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
pyr,,pyr,pyr.pyr_m1-0,264,,88.0115738,Unit,31.98982924,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
pyr,,pyr,pyr.pyr_m2-0,264,,89.01492864,Unit,31.98982924,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
pyr,,pyr,pyr.pyr_m3-0,264,,90.01828348,Unit,31.98982924,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g6p,,g6p,g6p.g6p_m0-0,360,,259.0218935,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
g6p,,g6p,g6p.g6p_m1-0,360,,260.0252483,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g6p,,g6p,g6p.g6p_m2-0,360,,261.0286032,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g6p,,g6p,g6p.g6p_m3-0,360,,262.031958,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
g6p,,g6p,g6p.g6p_m4-0,360,,263.0353128,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g6p,,g6p,g6p.g6p_m5-0,360,,264.0386677,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g6p,,g6p,g6p.g6p_m6-0,360,,265.0420225,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
f6p,,f6p,f6p.f6p_m0-0,391.6,,259.0218935,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
f6p,,f6p,f6p.f6p_m1-0,391.6,,260.0252483,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
f6p,,f6p,f6p.f6p_m2-0,391.6,,261.0286032,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
f6p,,f6p,f6p.f6p_m3-0,391.6,,262.031958,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
f6p,,f6p,f6p.f6p_m4-0,391.6,,263.0353128,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
f6p,,f6p,f6p.f6p_m5-0,391.6,,264.0386677,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
f6p,,f6p,f6p.f6p_m6-0,391.6,,265.0420225,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
s7p,,s7p,s7p.s7p_m0-0,384,,289.0324582,Unit,96.96907006,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
s7p,,s7p,s7p.s7p_m1-0,384,,290.035813,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
s7p,,s7p,s7p.s7p_m2-0,384,,291.0391679,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
s7p,,s7p,s7p.s7p_m3-0,384,,292.0425227,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
s7p,,s7p,s7p.s7p_m4-0,384,,293.0458775,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
s7p,,s7p,s7p.s7p_m5-0,384,,294.0492324,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
s7p,,s7p,s7p.s7p_m6-0,384,,295.0525872,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
s7p,,s7p,s7p.s7p_m7-0,384,,296.055942,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
glyc3p,,glyc3p,glyc3p.glyc3p_m0-0,390,,171.0058495,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
glyc3p,,glyc3p,glyc3p.glyc3p_m1-0,390,,172.0092043,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
glyc3p,,glyc3p,glyc3p.glyc3p_m2-0,390,,173.0125592,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
glyc3p,,glyc3p,glyc3p.glyc3p_m3-0,390,,174.015914,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g1p,,g1p,g1p.g1p_m0-0,420,,259.0218935,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
g1p,,g1p,g1p.g1p_m1-0,420,,260.0252483,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
g1p,,g1p,g1p.g1p_m2-0,420,,261.0286032,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g1p,,g1p,g1p.g1p_m3-0,420,,262.031958,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g1p,,g1p,g1p.g1p_m4-0,420,,263.0353128,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g1p,,g1p,g1p.g1p_m5-0,420,,264.0386677,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
g1p,,g1p,g1p.g1p_m6-0,420,,265.0420225,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
r5p,,r5p,r5p.r5p_m0-0,365.9,,229.0113288,Unit,96.96907006,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
r5p,,r5p,r5p.r5p_m1-0,365.9,,230.0146836,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
r5p,,r5p,r5p.r5p_m2-0,365.9,,231.0180385,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
r5p,,r5p,r5p.r5p_m3-0,365.9,,232.0213933,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
r5p,,r5p,r5p.r5p_m4-0,365.9,,233.0247482,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
r5p,,r5p,r5p.r5p_m5-0,365.9,,234.028103,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
ru5p-D,,ru5p-D,ru5p-D.ru5p-D_m0-0,468,,229.0113288,Unit,96.96907006,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
ru5p-D,,ru5p-D,ru5p-D.ru5p-D_m1-0,468,,230.0146836,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
ru5p-D,,ru5p-D,ru5p-D.ru5p-D_m2-0,468,,231.0180385,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
ru5p-D,,ru5p-D,ru5p-D.ru5p-D_m3-0,468,,232.0213933,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
ru5p-D,,ru5p-D,ru5p-D.ru5p-D_m4-0,468,,233.0247482,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
ru5p-D,,ru5p-D,ru5p-D.ru5p-D_m5-0,468,,234.028103,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m0-0,576,,323.0280415,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m1-0,576,,324.0313963,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m2-0,576,,325.0347512,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m3-0,576,,326.038106,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m4-0,576,,327.0414609,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m5-0,576,,328.0448157,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m6-0,576,,329.0481705,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m7-0,576,,330.0515254,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m8-0,576,,331.0548802,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
ump,,ump,ump.ump_m9-0,576,,332.058235,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
dhap,,dhap,dhap.dhap_m0-0,606,,168.9901994,Unit,96.96907006,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
dhap,,dhap,dhap.dhap_m1-0,606,,169.9935543,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
dhap,,dhap,dhap.dhap_m2-0,606,,170.9969091,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
dhap,,dhap,dhap.dhap_m3-0,606,,172.0002639,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m0-0,696,,346.0552593,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m1-0,696,,347.0586141,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m10-0,696,,356.0888077,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m2-0,696,,348.061969,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m3-0,696,,349.0653238,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m4-0,696,,350.0686787,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m5-0,696,,351.0720335,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m6-0,696,,352.0753883,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m7-0,696,,353.0787432,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m8-0,696,,354.082098,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
amp,,amp,amp.amp_m9-0,696,,355.0854528,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
succ,,succ,succ.succ_m0-0,708,,117.0187836,Unit,99.00821896,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
succ,,succ,succ.succ_m1-1,708,,118.0221385,Unit,100.0115738,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
succ,,succ,succ.succ_m2-2,708,,119.0254933,Unit,101.0149286,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
succ,,succ,succ.succ_m3-3,708,,120.0288482,Unit,102.0182835,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
succ,,succ,succ.succ_m4-4,708,,121.032203,Unit,103.0216383,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
mal-L,,mal-L,mal-L.mal-L_m0-0,720,,133.0136983,Unit,115.0031336,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
