ProteinName,FullPeptideName,transition_group_id,transition_name,RetentionTime,Annotation,PrecursorMz,MS1 Res,ProductMz,MS2 Res,Dwell,Fragmentor,Collision Energy,Cell Accelerator Voltage,LibraryIntensity,decoy,PeptideSequence,LabelType,PrecursorCharge,FragmentCharge,FragmentType,FragmentSeriesNumber,quantifying_transition,identifying_transition,detecting_transition
mal-L,,mal-L,mal-L.mal-L_m1-1,720,,134.0170531,Unit,116.0064884,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
mal-L,,mal-L,mal-L.mal-L_m2-2,720,,135.0204079,Unit,117.0098433,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
mal-L,,mal-L,mal-L.mal-L_m3-3,720,,136.0237628,Unit,118.0131981,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
mal-L,,mal-L,mal-L.mal-L_m4-4,720,,137.0271176,Unit,119.0165529,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m0-0,750,,145.0136983,Unit,101.023869,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m1-0,750,,146.0170531,Unit,101.023869,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m1-1,750,,146.0170531,Unit,102.0272239,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m2-1,750,,147.0204079,Unit,102.0272239,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m2-2,750,,147.0204079,Unit,103.0305787,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m3-2,750,,148.0237628,Unit,103.0305787,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m3-3,750,,148.0237628,Unit,104.0339335,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m4-3,750,,149.0271176,Unit,104.0339335,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m4-4,750,,149.0271176,Unit,105.0372884,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
akg,,akg,akg.akg_m5-4,750,,150.0304725,Unit,105.0372884,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
6pgc,,6pgc,6pgc.6pgc_m0-0,828,,275.0168081,Unit,96.96907006,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
6pgc,,6pgc,6pgc.6pgc_m1-0,828,,276.020163,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
6pgc,,6pgc,6pgc.6pgc_m2-0,828,,277.0235178,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
6pgc,,6pgc,6pgc.6pgc_m3-0,828,,278.0268726,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
6pgc,,6pgc,6pgc.6pgc_m4-0,828,,279.0302275,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
6pgc,,6pgc,6pgc.6pgc_m5-0,828,,280.0335823,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
6pgc,,6pgc,6pgc.6pgc_m6-0,828,,281.0369371,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
Pool_2pg_3pg,,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_m0-0,828,,184.9851141,Unit,96.96907006,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
Pool_2pg_3pg,,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_m1-0,828,,185.9884689,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
Pool_2pg_3pg,,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_m2-0,828,,186.9918237,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
Pool_2pg_3pg,,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_m3-0,828,,187.9951786,Unit,96.96907006,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m0-0,841.8,,173.0086129,Unit,129.0187836,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m1-0,841.8,,174.0119677,Unit,129.0187836,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m1-1,841.8,,174.0119677,Unit,130.0221385,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m2-1,841.8,,175.0153226,Unit,130.0221385,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m2-2,841.8,,175.0153226,Unit,131.0254933,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m3-2,841.8,,176.0186774,Unit,131.0254933,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m3-3,841.8,,176.0186774,Unit,132.0288482,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m4-3,841.8,,177.0220322,Unit,132.0288482,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m4-4,841.8,,177.0220322,Unit,133.032203,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m5-4,841.8,,178.0253871,Unit,133.032203,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m5-5,841.8,,178.0253871,Unit,134.0355578,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
acon-C,,acon-C,acon-C.acon-C_m6-5,841.8,,179.0287419,Unit,134.0355578,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
pep,,pep,pep.pep_m0-0,852,,166.9745494,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
pep,,pep,pep.pep_m1-0,852,,167.9779042,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
pep,,pep,pep.pep_m2-0,852,,168.981259,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
pep,,pep,pep.pep_m3-0,852,,169.9846139,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m0-0,882,,191.0191776,Unit,111.008219,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m1-0,882,,192.0225324,Unit,111.008219,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m1-1,882,,192.0225324,Unit,112.0115738,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m2-1,882,,193.0258873,Unit,112.0115738,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m2-2,882,,193.0258873,Unit,113.0149286,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m3-2,882,,194.0292421,Unit,113.0149286,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m3-3,882,,194.0292421,Unit,114.0182835,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m4-3,882,,195.0325969,Unit,114.0182835,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m4-4,882,,195.0325969,Unit,115.0216383,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m5-4,882,,196.0359518,Unit,115.0216383,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m5-5,882,,196.0359518,Unit,116.0249932,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
icit,,icit,icit.icit_m6-5,882,,197.0393066,Unit,116.0249932,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m0-0,900,,784.1493094,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m1-0,900,,785.1526643,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m10-0,900,,794.1828578,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m11-0,900,,795.1862126,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m12-0,900,,796.1895675,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m13-0,900,,797.1929223,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m14-0,900,,798.1962772,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m15-0,900,,799.199632,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m16-0,900,,800.2029868,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m17-0,900,,801.2063417,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m18-0,900,,802.2096965,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m19-0,900,,803.2130513,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m2-0,900,,786.1560191,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m20-0,900,,804.2164062,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m21-0,900,,805.219761,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m22-0,900,,806.2231159,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m23-0,900,,807.2264707,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m24-0,900,,808.2298255,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m25-0,900,,809.2331804,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m26-0,900,,810.2365352,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m27-0,900,,811.23989,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m3-0,900,,787.1593739,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m4-0,900,,788.1627288,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m5-0,900,,789.1660836,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m6-0,900,,790.1694385,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m7-0,900,,791.1727933,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m8-0,900,,792.1761481,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fad,,fad,fad.fad_m9-0,900,,793.179503,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fdp,,fdp,fdp.fdp_m0-0,900,,338.9882239,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,2,TRUE,FALSE,TRUE
fdp,,fdp,fdp.fdp_m1-0,900,,339.9915787,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fdp,,fdp,fdp.fdp_m2-0,900,,340.9949336,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fdp,,fdp,fdp.fdp_m3-0,900,,341.9982884,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
fdp,,fdp,fdp.fdp_m4-0,900,,343.0016433,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fdp,,fdp,fdp.fdp_m5-0,900,,344.0049981,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
fdp,,fdp,fdp.fdp_m6-0,900,,345.0083529,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
23dpg,,23dpg,23dpg.23dpg_m0-0,960,,264.9514445,Unit,176.9354005,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
23dpg,,23dpg,23dpg.23dpg_m1-0,960,,265.9547993,Unit,176.9354005,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
23dpg,,23dpg,23dpg.23dpg_m2-0,960,,266.9581541,Unit,176.9354005,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
23dpg,,23dpg,23dpg.23dpg_m3-0,960,,267.961509,Unit,176.9354005,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m0-0,960,,505.9879201,Unit,158.9248358,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m1-0,960,,506.991275,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m10-0,960,,516.0214685,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m2-0,960,,507.9946298,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m3-0,960,,508.9979846,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m4-0,960,,510.0013395,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m5-0,960,,511.0046943,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m6-0,960,,512.0080492,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m7-0,960,,513.011404,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m8-0,960,,514.0147588,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
atp,,atp,atp.atp_m9-0,960,,515.0181137,Unit,158.9248358,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
prpp,,prpp,prpp.prpp_m0-0,960,,388.9439896,Unit,176.9354005,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
prpp,,prpp,prpp.prpp_m1-0,960,,389.9473445,Unit,176.9354005,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
prpp,,prpp,prpp.prpp_m2-0,960,,390.9506993,Unit,176.9354005,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
prpp,,prpp,prpp.prpp_m3-0,960,,391.9540541,Unit,176.9354005,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
prpp,,prpp,prpp.prpp_m4-0,960,,392.957409,Unit,176.9354005,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
prpp,,prpp,prpp.prpp_m5-0,960,,393.9607638,Unit,176.9354005,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m0-0,1020,,808.117948,Unit,78.95850538,Unit,,,,,1,0,,Light,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m1-0,1020,,809.1213029,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m10-0,1020,,818.1514964,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m11-0,1020,,819.1548512,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m12-0,1020,,820.1582061,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m13-0,1020,,821.1615609,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m14-0,1020,,822.1649157,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m15-0,1020,,823.1682706,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m16-0,1020,,824.1716254,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m17-0,1020,,825.1749803,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m18-0,1020,,826.1783351,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m19-0,1020,,827.1816899,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m2-0,1020,,810.1246577,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m20-0,1020,,828.1850448,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m21-0,1020,,829.1883996,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m22-0,1020,,830.1917545,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m23-0,1020,,831.1951093,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m3-0,1020,,811.1280125,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m4-0,1020,,812.1313674,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m5-0,1020,,813.1347222,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m6-0,1020,,814.138077,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m7-0,1020,,815.1414319,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m8-0,1020,,816.1447867,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,2,TRUE,FALSE,TRUE
accoa,,accoa,accoa.accoa_m9-0,1020,,817.1481416,Unit,78.95850538,Unit,,,,,1,0,,Heavy,1,1,,1,TRUE,FALSE,TRUE
